Tag_ID,Species,Gender,Length_cm,Fin_Height_cm,Color_Code,Age,Weight_kg
SHARK-4665,Hammerhead,Female,521.9092166541363,77.45450297837765,3,28.0,1128.9534742725518
SHARK-4098,Tiger,Male,329.8693828378989,30.7129252427871,1,7.0,695.7534943507885
SHARK-1722,Great White,Female,406.11395245849064,80.59019030663758,1,55.0,991.2688827147387
SHARK-8088,Tiger,Female,591.8299350734478,87.84940509117435,1,45.0,1331.975848931162
SHARK-6697,Great White,Male,345.83478924838147,99.65363634281645,2,11.0,881.2522046178012
SHARK-3707,Great White,Female,575.7029351582943,65.52665822358905,3,11.0,1260.9114695920216
SHARK-7329,Great White,Female,266.2633851010067,31.020369891869937,1,59.0,653.7059462024467
SHARK-5932,Great White,Male,404.18760227624807,99.499917206013,4,53.0,1055.3261342714954
SHARK-4040,Great White,Male,263.70544100904976,26.274842967004677,4,14.0,555.2306824346014
SHARK-2154,Tiger,Female,583.584986677233,29.459599100012515,2,10.0,1130.550716531592
SHARK-1138,Great White,Male,489.08129635656087,93.38705033912612,3,31.0,1154.56288438291
SHARK-5422,Tiger,Male,252.1711429566373,65.2872618905413,1,46.0,664.605059752489
SHARK-7364,Great White,Female,344.82180798774266,50.089596413854395,1,6.0,752.3928698122374
SHARK-9417,Hammerhead,Male,254.12439373296513,24.96867847112786,1,41.0,565.1205114813962
SHARK-7988,Hammerhead,Female,288.01906440067523,65.33593427137144,1,22.0,630.721745953169
SHARK-2307,Tiger,Male,163.96246554471392,67.05809024103695,4,30.0,468.92255796069094
SHARK-2149,Great White,Male,339.00754381123147,66.7074501714375,3,28.0,836.4684605613401
SHARK-7183,Great White,Male,448.07652948811995,85.92206867471252,3,55.0,1058.6065881539362
SHARK-5249,Tiger,Female,234.07325980826732,26.095707185170276,2,25.0,539.1034742015693
SHARK-1927,Tiger,Female,481.6969266705357,21.21731590272499,3,30.0,984.7208857254557
SHARK-9351,Great White,Male,403.3331776213089,46.56422809179943,2,55.0,938.9145732688949
SHARK-8073,Tiger,Female,440.00204612638396,33.29849339727299,1,50.0,928.3548513882942
SHARK-9900,Hammerhead,Male,338.89172599344363,53.87429497576062,2,8.0,750.1539095222622
SHARK-7546,Great White,Male,258.85891377171333,83.29558093997595,2,,709.0879235301129
SHARK-8105,Hammerhead,Male,501.8026707700839,85.69907537212121,1,24.0,1130.006853078316
SHARK-8264,Tiger,Male,177.54594012301578,40.045127732646144,2,50.0,449.5406458832268
SHARK-9691,Tiger,Female,585.9635128564641,35.68519889980199,2,34.0,1214.5899533591542
SHARK-8641,Great White,Male,535.1451845208987,88.54374004755942,1,43.0,1208.9526966884032
SHARK-8034,Tiger,Male,186.32876290847886,34.662737733974524,2,30.0,458.93250415894465
SHARK-6776,Hammerhead,Female,366.00516968051306,63.480212014615915,2,15.0,829.4124048206844
SHARK-5362,Hammerhead,Female,301.0276987865167,52.30213827773028,3,40.0,720.2883881824441
SHARK-4924,Great White,Female,245.57677285176862,84.20309394993681,4,36.0,706.0282546903368
SHARK-1468,Great White,Male,264.60879096698955,68.70030240569639,2,25.0,713.8765565346285
SHARK-2542,Hammerhead,Female,428.5377662660102,64.4302527270179,4,52.0,1034.1782783354452
SHARK-6018,Tiger,Male,289.0152877920858,88.65116002331992,3,36.0,810.8568275954154
SHARK-2095,Great White,Male,383.2903886807617,95.65472725249533,1,,931.977931884208
SHARK-7596,Tiger,Male,382.28448772973786,55.68179705361716,1,57.0,878.5470609988618
SHARK-5468,Great White,Female,359.253593635239,77.77969506020526,4,46.0,912.8116010680797
SHARK-2138,Hammerhead,Male,418.7194691580697,90.90118033045849,1,47.0,1038.4589297127968
SHARK-5683,Tiger,Female,441.03440616112226,52.428892446581884,3,,1020.0335420134902
SHARK-9128,Great White,Male,250.45832193718576,27.149795324380612,1,28.0,549.3595207370945
SHARK-6739,Hammerhead,Male,156.21078688680473,20.056968620458413,2,41.0,380.6880477655336
SHARK-5128,Great White,Female,347.72741430600973,85.28821540765657,2,33.0,891.025787697768
SHARK-7234,Hammerhead,Male,199.21930510357382,21.125241502875642,1,56.0,415.74096333757655
SHARK-2940,Great White,Female,306.98486064219566,31.54112597615078,2,,632.3970500004361
SHARK-3930,Great White,Male,444.788726659764,42.42844313278293,2,25.0,906.5652806923231
SHARK-3967,Hammerhead,Male,316.2408937114168,59.32377769484142,2,56.0,752.3306369489983
SHARK-5593,Tiger,Male,206.00813166938656,42.06226936619078,1,53.0,498.1550373995844
SHARK-4907,Great White,Female,303.19593291006976,42.96101998096208,2,6.0,622.5234280665392
SHARK-6559,Great White,Male,439.78313193903955,47.6697440400521,2,,911.7256576715067
SHARK-6723,Tiger,Female,192.6133597351542,80.73409631072794,4,9.0,593.7261939771159
SHARK-4824,Hammerhead,Female,391.0475719306693,29.345110636882936,2,,785.60432369969
SHARK-5553,Great White,Male,483.533017815283,22.666202802275652,1,12.0,949.8748310130183
SHARK-6987,Hammerhead,Female,281.5986858161049,70.14304662567505,1,39.0,730.7169058211775
SHARK-9780,Great White,Female,489.90040686727616,61.0214562872459,2,25.0,1096.0629295713775
SHARK-8186,Tiger,Female,182.20517078394388,91.36337941760027,4,,540.4897242961866
SHARK-1399,Hammerhead,Male,277.15457842947114,53.80539779764418,2,22.0,708.1789725785147
SHARK-1998,Great White,Male,498.75090846481316,84.43394005916642,4,19.0,1165.810135873417
SHARK-8768,Tiger,Female,448.5659016312207,20.769477407677243,1,34.0,866.625135638497
SHARK-3045,Hammerhead,Female,297.3137971424031,75.23836100067261,4,26.0,724.1284331165979
SHARK-4635,Hammerhead,Female,263.25497382529153,76.09097084320996,1,59.0,715.5421121791194
SHARK-2138,Hammerhead,Female,222.46020505817256,82.90023367959726,4,36.0,649.9133893887368
SHARK-1350,Hammerhead,Male,532.4407902460409,48.98868602445346,2,29.0,1013.2070422574843
SHARK-1031,Great White,Male,174.18498174941772,80.33641950247852,4,38.0,534.8254431080928
SHARK-7382,Tiger,Male,403.4234947964802,94.12565869106463,2,11.0,946.5053613084136
SHARK-5885,Hammerhead,Male,475.32234062189957,41.978459418633356,3,18.0,981.4249354488098
SHARK-6710,Hammerhead,Female,440.18965748560356,39.382706566447695,1,22.0,899.2124543936084
SHARK-1375,Tiger,Female,463.4487420909145,37.092509992519126,2,34.0,937.3225867875948
SHARK-5863,Great White,Male,336.154409095544,35.141805693082034,3,49.0,769.0788612735287
SHARK-4010,Hammerhead,Male,346.782677677877,95.41070631618288,3,48.0,942.3367866908345
SHARK-4569,Hammerhead,Male,215.7530003385468,27.950392439777936,3,26.0,476.22194991054045
SHARK-5215,Hammerhead,Female,566.6200690360195,32.52080586256055,3,32.0,1126.2357291058274
SHARK-4876,Great White,Female,258.29567145439444,68.00409008455387,3,13.0,652.9878359895505
SHARK-8475,Hammerhead,Male,342.45529955702796,76.48110559095815,2,6.0,786.9272082051659
SHARK-9822,Hammerhead,Male,507.1137120278372,33.07134813874789,1,,1043.6505888362597
SHARK-6139,Great White,Male,153.7982922657419,57.92525632087666,4,16.0,475.07958431126804
SHARK-6408,Hammerhead,Female,251.00918110809448,70.79618646083802,1,7.0,555.5848479654868
SHARK-7381,Great White,Male,365.7210470304349,42.614389926264764,2,36.0,760.1108393381227
SHARK-1467,Great White,Male,277.9297517248574,90.31865502505794,4,34.0,758.9080170323762
SHARK-7642,Great White,Female,375.5854412847582,33.98853430840344,3,26.0,811.0497349760461
SHARK-5023,Hammerhead,Female,337.65944761422554,72.73594060602653,3,37.0,801.7362799523281
SHARK-7211,Great White,Female,153.67980243686932,35.0980712042077,4,21.0,381.7081449788963
SHARK-9700,Hammerhead,Female,518.7156431289729,21.02621544950482,2,,986.0351159673876
SHARK-9943,Hammerhead,Male,150.01955787735014,65.27183933775024,2,31.0,462.68422856718104
SHARK-9127,Hammerhead,Female,387.20182036860564,27.475167731175976,2,,763.5532958317797
SHARK-5498,Great White,Male,455.3241019105955,78.34020684848207,2,6.0,1053.2796586336904
SHARK-5889,Hammerhead,Male,387.5866606946748,76.55574013129402,2,57.0,973.5545500423796
SHARK-2598,Hammerhead,Female,189.972973148677,61.21621094412469,4,36.0,473.4048578229126
SHARK-6010,Great White,Female,403.37575985581293,99.9324699759761,4,50.0,1099.8564613980834
SHARK-7297,Tiger,Male,457.3376749735737,53.246595547521245,2,9.0,975.6017737224578
SHARK-2981,Hammerhead,Male,385.7731715911761,39.77938905942216,2,,850.4365314707647
SHARK-4295,Tiger,Male,473.71373968932954,91.13920682967051,3,17.0,1051.0674834489198
SHARK-1318,Great White,Male,408.36779157861434,22.272316060351656,4,,790.0161472204618
SHARK-6022,Hammerhead,Male,494.4062145192655,35.596537417540226,1,33.0,1024.5428742231609
SHARK-4457,Great White,Female,595.0878485689922,31.49777984691528,3,39.0,1185.9957011901272
SHARK-7803,Tiger,Male,368.5988555790692,63.48546103280078,2,38.0,836.3610980979286
SHARK-3809,Tiger,Male,460.21774776488206,42.92056021884744,4,51.0,970.8438539883085
SHARK-8103,Hammerhead,Male,205.43956591791277,45.97053942599465,3,7.0,458.1019245498306
SHARK-5871,Hammerhead,Female,421.73683183056454,84.28783396050598,1,20.0,951.9582448600113
SHARK-2618,Great White,Male,230.10792036938483,49.62991532030123,1,56.0,637.4235318133241
SHARK-9037,Hammerhead,Male,500.8624127375348,22.626165852056317,4,13.0,999.9807733553216
SHARK-3534,Hammerhead,Male,385.5596048387207,30.10738734180194,4,42.0,862.7461478738329
SHARK-1728,Hammerhead,Female,368.5676726836857,63.464772359224675,4,52.0,882.0359846705276
SHARK-9723,Tiger,Male,381.8004779479294,75.3862065752138,4,30.0,898.2391555595624
SHARK-4364,Great White,Male,516.744817923704,44.51791058859642,1,13.0,1091.9885343279448
SHARK-5922,Hammerhead,Female,460.0339054175099,92.50840620154096,2,30.0,1104.2205290946924
SHARK-7298,Tiger,Female,163.53065718519017,57.42463636924558,2,28.0,445.10860972550034
SHARK-1718,Great White,Female,527.2251445038908,91.6172743823073,3,51.0,1267.4674242962174
SHARK-1934,Tiger,Male,544.927862840533,40.63164224047508,1,11.0,1126.0377452634773
SHARK-2738,Tiger,Male,468.12461075070405,75.15840214056371,1,46.0,1072.5874320490545
SHARK-8009,Tiger,Female,165.88259074537265,85.5156442818592,2,32.0,567.4137678839937
SHARK-7843,Tiger,Female,291.566513945429,28.5385304041234,4,29.0,610.5660685868171
SHARK-3651,Tiger,Female,594.7578860555923,35.54725940280693,4,11.0,1155.7508403092709
SHARK-5187,Tiger,Male,250.5423123436255,67.21945157308306,3,19.0,668.2337917052013
SHARK-7645,Tiger,Male,499.03974328854724,99.72112506229705,4,23.0,1218.502450707088
SHARK-8267,Great White,Male,195.91709608437532,58.34635904542397,2,13.0,505.009858980735
SHARK-1726,Great White,Male,567.207409611072,62.614542409185844,1,55.0,1248.3253038218377
SHARK-2271,Hammerhead,Female,373.39774168051963,68.85857562752062,3,20.0,890.201722734395
SHARK-1640,Tiger,Female,463.7776418055256,49.06443778363381,4,34.0,948.4661548676576
SHARK-1990,Great White,Female,218.0134572936713,82.03642644186687,1,24.0,622.2376083248478
SHARK-3701,Tiger,Female,355.9168374486451,34.55912967516938,4,54.0,752.2464461892423
SHARK-4603,Great White,Female,363.18625457662404,67.98211103874945,3,7.0,888.9432442540909
SHARK-8684,Great White,Male,317.34633757356164,94.21718004531712,2,9.0,808.5544367378354
SHARK-5733,Great White,Female,378.49586272309983,49.974924751059724,2,31.0,848.3233892146732
SHARK-8146,Hammerhead,Female,314.7395311676579,30.899462612184365,2,37.0,649.623353128184
SHARK-1326,Hammerhead,Male,466.8808912608746,92.47890568045035,2,55.0,1133.2323861383463
SHARK-3898,Hammerhead,Male,525.8490737940165,53.89511244968475,4,51.0,1126.0150342610343
SHARK-8007,Hammerhead,Female,334.1667257257611,24.592755100549944,2,36.0,722.9041379438005
SHARK-5628,Hammerhead,Male,331.33846598414306,75.87006834457216,4,18.0,856.8435713106514
SHARK-7501,Tiger,Male,577.4020585234889,54.42823190560485,2,19.0,1219.7997537238737
SHARK-6360,Great White,Male,257.7713118356132,58.3769125846818,4,36.0,641.7573967834338
SHARK-8368,Hammerhead,Female,513.1996065995238,81.34669925492226,4,51.0,1158.2819035636855
SHARK-3135,Tiger,Male,563.4850026270879,66.05313662414088,3,9.0,1232.2466809726259
SHARK-3796,Tiger,Female,440.67388869438673,59.26861819920846,1,12.0,953.6077420817261
SHARK-2503,Tiger,Male,547.199063428925,26.417045684003053,1,49.0,1131.9116818735067
SHARK-5290,Tiger,Male,327.08193250384926,99.26368910993632,4,59.0,945.9495855436921
SHARK-6798,Great White,Female,597.373182422722,65.62433118720833,4,36.0,1287.218824268889
SHARK-9665,Hammerhead,Male,279.9249641932531,26.10681933277001,1,35.0,580.4640476064606
SHARK-9783,Great White,Female,278.230230024861,98.06098464492669,4,41.0,794.4132646404813
SHARK-1516,Hammerhead,Male,271.35374108702905,76.53934422889033,1,52.0,720.9110572647272
SHARK-2960,Tiger,Male,346.57086384148056,79.07717340501017,4,52.0,907.9106780775436
SHARK-9781,Tiger,Male,589.7788116695331,71.17225517341282,2,31.0,1250.3633244651414
SHARK-2830,Great White,Male,235.93136232191537,38.5633572216745,1,51.0,603.5112608881306
SHARK-2884,Great White,Male,407.74135155078505,72.66429543820777,4,40.0,960.7110213888609
SHARK-1971,Hammerhead,Female,472.4161449653596,71.98375028916678,2,39.0,1154.4691909528894
SHARK-7873,Hammerhead,Female,440.90222280652813,86.72026047462596,1,50.0,1073.7804336638937
SHARK-3148,Tiger,Male,316.09477486217304,24.424043827569015,4,47.0,664.9398708836986
SHARK-1297,Tiger,Female,591.5376412415575,34.9396994023179,1,14.0,1212.3604263752077
SHARK-1798,Tiger,Male,456.48308449254773,65.42167216825007,1,29.0,991.8922409517763
SHARK-4424,Tiger,Male,347.09264253803866,44.77138739999398,1,58.0,765.1664281964014
SHARK-9168,Great White,Female,570.3008865857782,85.77656462472422,3,,1274.4833813790435
SHARK-9984,Tiger,Female,500.73280701104574,66.40235344861819,1,27.0,1136.27253490357
SHARK-4270,Hammerhead,Female,380.9216509920061,50.82436164701021,4,47.0,829.1140233476866
SHARK-3586,Great White,Male,223.2734562421053,74.62309597613982,1,41.0,610.260442967453
SHARK-9760,Great White,Male,233.9453046719976,68.89093473465692,2,28.0,603.1772702750948
SHARK-7975,Hammerhead,Male,563.8765941386255,36.40734962164724,1,39.0,1150.2450740617605
SHARK-8054,Great White,Male,218.08954670901824,35.92721658444737,4,32.0,474.49403922805425
SHARK-4422,Hammerhead,Female,502.244693179116,65.70661215784212,4,28.0,1106.3544678809344
SHARK-2143,Hammerhead,Female,539.065013544395,67.70191336000224,1,24.0,1116.5476144378604
SHARK-5312,Tiger,Female,333.26961032504016,96.6883439688208,1,37.0,871.9633820017658
SHARK-3023,Tiger,Female,508.43390062143965,74.27072642463486,4,22.0,1122.3364825209992
SHARK-5445,Tiger,Male,345.44638671042065,32.86571741648593,4,28.0,763.4662103706522
SHARK-4618,Hammerhead,Female,570.6029334670245,22.17687002051921,1,,1129.5840109214998
SHARK-7405,Hammerhead,Female,501.62707065716086,57.488619823400114,2,28.0,1015.6401681975067
SHARK-5269,Great White,Male,445.243844300729,40.84299430709667,4,59.0,970.4912946670765
SHARK-1385,Great White,Male,328.18983058506205,28.16933993513632,1,36.0,714.9769703811083
SHARK-6279,Hammerhead,Female,200.83845839814572,55.523785289951356,2,46.0,548.4539085229997
SHARK-9045,Tiger,Male,330.5483195680751,82.59171248575778,3,,840.8405936123035
SHARK-8104,Hammerhead,Female,499.7962994549311,77.13110881325969,3,42.0,1136.0272713014608
SHARK-8947,Tiger,Male,193.02370251682225,41.194434699584896,3,9.0,431.4664394455321
SHARK-8815,Tiger,Female,496.3648296855263,88.8195372412805,3,18.0,1153.3484068842936
SHARK-2985,Great White,Female,534.1059589248987,96.48275488700291,2,20.0,1249.7548601567626
SHARK-8136,Great White,Male,557.3581799558023,38.526888517369045,3,33.0,1105.009090078848
SHARK-9058,Hammerhead,Male,452.69105036561814,70.26587267496267,1,36.0,1089.9545656133591
SHARK-2574,Hammerhead,Female,236.28579874031618,84.6037464794141,3,,655.0548890439898
SHARK-7405,Great White,Female,478.1391643295453,79.73443978196877,4,59.0,1128.3929649119716
SHARK-6739,Great White,Male,575.4760977819501,82.35192398198993,1,39.0,1317.3609467130243
SHARK-9650,Great White,Female,472.61590174850556,77.72871110916228,2,34.0,1142.1776762944232
SHARK-4560,Hammerhead,Male,456.52276711066054,61.204441908428954,2,54.0,1031.0856356728632
SHARK-9561,Hammerhead,Female,583.8371722756289,44.978305575652314,4,44.0,1198.2282085147042
SHARK-1553,Great White,Male,386.6875584247307,60.374405966844805,2,46.0,962.7790408831811
SHARK-9706,Hammerhead,Female,498.42041061738036,61.73281754373208,4,22.0,1093.4516049295255
SHARK-9492,Tiger,Male,345.6328460961669,74.73702125365033,2,24.0,837.9973222687188
SHARK-8496,Tiger,Male,491.3422150382729,96.07534064333068,3,43.0,1218.5008406775903
SHARK-8200,Great White,Female,239.03572288449635,25.34824675820503,2,40.0,565.7124346306263
SHARK-7108,Great White,Male,223.48265856152727,65.47252257172133,3,25.0,546.9225610597226
SHARK-6090,Hammerhead,Male,490.4120251693042,33.855843162207854,2,56.0,1090.8264016692253
SHARK-9197,Great White,Male,567.9877943183998,52.06395014505542,2,44.0,1209.8280815792086
SHARK-8134,Tiger,Female,210.39885510151476,92.02090788990145,4,15.0,613.3481490144729
SHARK-5561,Great White,Female,162.07067244308234,98.02219004172682,2,54.0,656.9682868205809
SHARK-5866,Hammerhead,Male,166.40298141062397,41.65640630771131,1,,417.1648614412342
SHARK-3736,Hammerhead,Male,509.41867695211954,58.233005770632914,3,52.0,1138.176817183272
SHARK-1927,Hammerhead,Male,542.8500380380522,22.171782048828597,3,47.0,1109.521834514328
SHARK-2509,Great White,Female,171.68588664290866,49.762178019319265,1,58.0,545.200289771964
SHARK-3997,Tiger,Female,470.2107610435914,69.75055935981345,1,,1030.948714318719
SHARK-2785,Tiger,Female,175.76080654194362,68.41086412400836,4,32.0,506.63431709014134
SHARK-3891,Great White,Male,218.47546290170578,26.330301118656347,4,43.0,516.2374140408753
SHARK-3404,Hammerhead,Female,170.73404395398808,53.804920501819936,4,9.0,470.5616961487889
SHARK-3788,Great White,Female,200.20205832831562,83.1333775339204,4,48.0,661.005071822357
SHARK-1821,Tiger,Male,467.79933992175626,61.63837460921505,4,14.0,1002.3942946913734
SHARK-4269,Great White,Female,223.12802023994055,77.43197794388233,4,52.0,648.5324202232281
SHARK-5876,Hammerhead,Male,433.9709697786199,94.49593863469673,1,6.0,1055.8081245979213
SHARK-1357,Hammerhead,Male,304.32235936651716,39.66765431139049,1,53.0,723.0964134961714
SHARK-8047,Great White,Male,398.9333015939403,43.406714376219995,2,17.0,822.64522499455
SHARK-4858,Hammerhead,Male,557.3305789748462,58.488154607015005,3,,1150.6621369951329
SHARK-3661,Hammerhead,Female,438.2174019940297,57.82948384278889,3,,945.0125243772926
SHARK-6241,Hammerhead,Female,352.9673306775434,39.24416557008254,3,31.0,755.7538225547502
SHARK-2922,Tiger,Female,554.0567702793012,99.77973999166879,2,56.0,1292.406893067564
SHARK-3335,Tiger,Female,190.6301445473821,92.25464501943746,3,47.0,631.055176179188
SHARK-5674,Great White,Female,462.19934387765,89.38823438505598,4,14.0,1080.7550573508881
SHARK-5187,Hammerhead,Male,581.9301858547008,61.63448219255608,3,58.0,1268.9727394798128
SHARK-8100,Tiger,Male,391.86929592032436,30.31054491230389,4,33.0,781.9306239685216
SHARK-4827,Hammerhead,Male,489.3819785932903,20.5100300816554,1,16.0,913.2990332011775
SHARK-1083,Tiger,Female,590.4636589671168,78.01498841877881,2,48.0,1310.3226995066307
SHARK-7960,Tiger,Male,327.3387916886336,91.08198048466255,4,30.0,818.9256755921105
SHARK-2770,Great White,Male,570.7477407468186,48.42157112585279,4,58.0,1234.4015206366564
SHARK-9186,Tiger,Female,408.0624626493843,76.83814145480466,3,17.0,961.532722023923
SHARK-1143,Great White,Male,506.57534201735933,30.290614502316284,3,5.0,993.3172880748525
SHARK-3123,Great White,Male,369.955430408298,70.43670599399549,3,32.0,881.5052246436512
SHARK-8904,Great White,Female,518.1405188592496,51.09026925069163,3,52.0,1147.9948520683763
SHARK-8838,Tiger,Female,203.98628458735735,65.35297198139179,4,19.0,527.7663446572341
SHARK-1161,Great White,Female,410.1799830681086,74.76702164729258,2,,943.4422946387417
SHARK-2503,Great White,Male,161.88381712530452,71.25954716540517,2,,470.9075538266004
SHARK-5491,Hammerhead,Male,578.4699529695806,21.23617787992787,1,28.0,1102.0031831233257
SHARK-5602,Hammerhead,Male,233.47580192642926,89.4234404689563,3,33.0,702.2349082431781
SHARK-3831,Tiger,Male,369.08231812869485,40.845722536441045,3,55.0,889.8233575953312
SHARK-3769,Great White,Female,197.82296634716312,40.88060139167656,3,28.0,523.572289228128
SHARK-2769,Hammerhead,Male,384.05392413106006,91.11191928539803,1,46.0,965.5887655974233
SHARK-6889,Hammerhead,Female,268.94225057150845,70.34315475202399,2,39.0,732.9903557112144
SHARK-9765,Great White,Female,331.24869505161223,71.98950196482518,3,42.0,849.8188038780212
SHARK-4835,Tiger,Male,477.81284274080303,94.17574786983367,1,22.0,1124.6500489811285
SHARK-8698,Hammerhead,Female,311.7774233372269,90.18342024942348,1,58.0,841.354719091702
SHARK-3994,Great White,Female,303.66516100470477,63.0205281950649,1,9.0,695.1754223149549
SHARK-5883,Tiger,Female,465.49002067138684,94.36940632938865,1,26.0,1118.1241889347007
SHARK-5465,Hammerhead,Male,159.21485795018447,23.412723870001244,2,24.0,407.14482290220485
SHARK-1803,Tiger,Male,569.4578908319824,88.5377625981078,3,54.0,1314.3893964460885
SHARK-4099,Hammerhead,Female,445.91904903198565,43.44526881483862,4,27.0,977.3544445642455
SHARK-3484,Tiger,Male,289.76636238118635,33.15048809835513,1,28.0,615.2156985960122
SHARK-5210,Hammerhead,Male,401.5937007130634,30.996308862798408,3,18.0,869.0351866603995
SHARK-4915,Hammerhead,Female,172.73053211445114,59.352260863432235,4,5.0,396.7502666259209
SHARK-9629,Tiger,Male,499.04422913205156,23.949665149708743,4,40.0,1032.6995078389498
SHARK-8408,Hammerhead,Female,476.3236253600722,25.990699532436274,3,45.0,974.453354517829
SHARK-5525,Hammerhead,Male,344.99351104390115,45.14860292246318,2,20.0,696.4164981340418
SHARK-2968,Hammerhead,Female,398.64872967048933,39.38384774919058,3,17.0,800.4111827164587
SHARK-5660,Tiger,Male,445.3669283966322,66.9959108035577,2,24.0,1021.9025328799625
SHARK-6384,Hammerhead,Male,309.06757769008345,80.27682818386927,2,6.0,774.5768213135307
SHARK-1929,Tiger,Male,335.11896190608263,58.95943753796858,4,6.0,818.0632752760743
SHARK-8095,Tiger,Male,384.4795192354001,75.81908938611888,3,40.0,941.7166333583109
SHARK-3326,Hammerhead,Male,218.88349901008218,41.15451453049226,4,36.0,535.916696498811
SHARK-9551,Great White,Male,412.8423104999358,60.1892069596321,3,58.0,938.8956398111828
SHARK-2703,Hammerhead,Female,339.91835165080283,48.352157781616754,4,51.0,781.0918683933236
SHARK-1504,Tiger,Female,219.69699035953687,90.29553604486213,1,25.0,629.0421308238699
SHARK-2689,Great White,Male,426.45387519104366,20.66786463910896,2,47.0,865.9923858649413
SHARK-4536,Hammerhead,Female,481.1510970182017,74.09622500578772,2,35.0,1040.0025229813918
SHARK-4101,Tiger,Female,261.3176524424221,95.56753322448418,3,49.0,745.6973719330955
SHARK-2457,Great White,Female,258.2962180516682,62.29249036595877,4,19.0,706.3520288951166
SHARK-2088,Hammerhead,Male,255.52964311855175,63.650132728434706,1,22.0,630.1252400962182
